64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|WILLS AND DECEDENTS' ESTATES|||3|RIGHTS OF MARRIED PERSONS|3|UNIFORM DISPOSITION OF COMMUNITY PROPERTY RIGHTS AT DEATH ACT|||§ 64.2-319|Perfection of title of personal representative, heir or devisee.|<p>If the title to any property to which this article applies is held by the surviving spouse at the time of the decedent's death, the personal representative or an heir or devisee of the decedent may institute an action to perfect title to the property. The personal representative has no fiduciary duty to discover or attempt to discover whether any property held by the surviving spouse is property to which this article applies, unless a written demand is made by an heir, devisee, or creditor of the decedent.</p><p>1982, c. 456, § 64.1-201; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|WILLS AND DECEDENTS' ESTATES|||3|RIGHTS OF MARRIED PERSONS|3|UNIFORM DISPOSITION OF COMMUNITY PROPERTY RIGHTS AT DEATH ACT|||§ 64.2-320|Purchaser for value or lender.|<p>A. If a surviving spouse has apparent title to property to which this article applies, a purchaser for value or a lender taking a security interest in the property takes his interest in the property free of any rights of the personal representative or an heir or devisee of the decedent.</p><p>B. If a personal representative or an heir or devisee of the decedent has apparent title to property to which this article applies, a purchaser for value or a lender taking a security interest in the property takes his interest in the property free of any rights of the surviving spouse.</p><p>C. A purchaser for value or a lender need not inquire whether a vendor or borrower acted properly.</p><p>D. The proceeds of a sale or creation of a security interest shall be treated in the same manner as the property transferred to the purchaser for value or a lender.</p><p>1982, c. 456, § 64.1-202; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|WILLS AND DECEDENTS' ESTATES|||3|RIGHTS OF MARRIED PERSONS|3|UNIFORM DISPOSITION OF COMMUNITY PROPERTY RIGHTS AT DEATH ACT|||§ 64.2-321|Creditor's rights.|<p>This article does not affect rights of creditors with respect to property to which this article applies.</p><p>1982, c. 456, § 64.1-203; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|WILLS AND DECEDENTS' ESTATES|||3|RIGHTS OF MARRIED PERSONS|3|UNIFORM DISPOSITION OF COMMUNITY PROPERTY RIGHTS AT DEATH ACT|||§ 64.2-322|Acts of married persons.|<p>The provisions of this article do not prevent married persons from severing or altering their interests in property to which this article applies.</p><p>1982, c. 456, § 64.1-204; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|WILLS AND DECEDENTS' ESTATES|||3|RIGHTS OF MARRIED PERSONS|3|UNIFORM DISPOSITION OF COMMUNITY PROPERTY RIGHTS AT DEATH ACT|||§ 64.2-323|Limitations on testamentary disposition.|<p>This article does not authorize a person to dispose of property by will if it is held under limitations imposed by law preventing testamentary disposition by that person.</p><p>1982, c. 456, § 64.1-205; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|WILLS AND DECEDENTS' ESTATES|||3|RIGHTS OF MARRIED PERSONS|3|UNIFORM DISPOSITION OF COMMUNITY PROPERTY RIGHTS AT DEATH ACT|||§ 64.2-324|Uniformity of application and construction.|<p>This article shall be so applied and construed as to effectuate its general purpose to make uniform the law with respect to the subject of this article among those states which enact it.</p><p>1982, c. 456, § 64.1-206; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|Wills and Decedents' Estates|||4|Wills|1|REQUISITES AND EXECUTION|||§ 64.2-400|Separate writing identifying recipients of tangible personal property; liability for distribution; action to recover property.|<p>A. If a will refers to a written statement or list to dispose of items of tangible personal property not otherwise specifically bequeathed, the statement or list shall be given effect to the extent that it describes items of tangible personal property and their intended recipients with reasonable certainty and is signed by the testator although it does not satisfy the requirements for a will. Bequests of a general or residuary nature, whether referring only to personal property or to the entire estate, are not specific bequests for the purpose of this section.</p><p>B. The written statement or list may be (i) referred to as one that is in existence at the time of the testator's death, (ii) prepared before or after the execution of the will, (iii) altered by the testator at any time, and (iv) a writing that has no significance apart from its effect on the dispositions made by the will. When distribution is made pursuant to such a written statement or list, a copy thereof shall be furnished to the commissioner of accounts along with the legatee's receipt.</p><p>C. A personal representative shall not be liable for any distribution of tangible personal property to the apparent legatee under the testator's will made without actual knowledge of the existence of a written statement or list, nor shall he have any duty to recover property so distributed. However, a person named to receive certain tangible personal property in a written statement or list that is effective under this section may recover that property, or its value if the property cannot be recovered, from an apparent legatee to whom it has been distributed in an action brought for that purpose within one year after the probate of the testator's will.</p><p>D. This section shall not apply to a writing admitted to probate as a will and, except as provided herein, shall not otherwise affect the law of incorporation by reference.</p><p>1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0363'>363</a>, § 64.1-45.1; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|Wills and Decedents' Estates|||4|Wills|1|REQUISITES AND EXECUTION|||§ 64.2-401|Who may make a will; what estate may be disposed of.|<p>A. Except as provided in subsection B, any individual may make a will to dispose of all or part of his estate at his death that, if not disposed of, would otherwise pass by intestate succession, including any estate, right, or interest that the testator may subsequently become entitled to after the execution of the will.</p><p>B. An individual is not capable of making a will if he is (i) of unsound mind or (ii) an unemancipated minor.</p><p>Code 1950, §§ 64-48, 64-49; 1968, c. 656, §§ 64.1-46, 64.1-47; 1972, c. 825; 2000, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0161'>161</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|Wills and Decedents' Estates|||4|Wills|1|REQUISITES AND EXECUTION|||§ 64.2-402|Advertisements to draw wills prohibited; penalty.|<p>Any person that advertises any direct or indirect offer to draw any will or have any will drawn is guilty of a Class 3 misdemeanor, provided that the provisions of this section shall not apply to a duly licensed attorney-at-law, partnership composed of duly licensed attorneys-at-law, or a professional corporation or professional limited liability company incorporated or organized for the practice of law so long as such attorney, partnership, or professional corporation conducts such advertisement in accordance with the Rules of Court promulgated by the Supreme Court of Virginia.</p><p>Code 1950, § 64-50; 1968, c. 656, § 64.1-48; 1979, c. 438; 1996, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?961+ful+CHAP0265'>265</a>; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|Wills and Decedents' Estates|||4|Wills|1|REQUISITES AND EXECUTION|||§ 64.2-403|Execution of wills; requirements.|<p>A. No will shall be valid unless it is in writing and signed by the testator, or by some other person in the testator's presence and by his direction, in such a manner as to make it manifest that the name is intended as a signature.</p><p>B. A will wholly in the testator's handwriting is valid without further requirements, provided that the fact that a will is wholly in the testator's handwriting and signed by the testator is proved by at least two disinterested witnesses.</p><p>C. A will not wholly in the testator's handwriting is not valid unless the signature of the testator is made, or the will is acknowledged by the testator, in the presence of at least two competent witnesses who are present at the same time and who subscribe the will in the presence of the testator. No form of attestation of the witnesses shall be necessary.</p><p>Code 1950, § 64-51; 1968, c. 656, § 64.1-49; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
64.2|WILLS, TRUSTS, AND FIDUCIARIES|II|Wills and Decedents' Estates|||4|Wills|1|REQUISITES AND EXECUTION|||§ 64.2-404|Writings intended as wills.|<p>A. Although a document, or a writing added upon a document, was not executed in compliance with § <a href='http://law.lis.virginia.gov/vacode/64.2-403/'>64.2-403</a>, the document or writing shall be treated as if it had been executed in compliance with § <a href='http://law.lis.virginia.gov/vacode/64.2-403/'>64.2-403</a> if the proponent of the document or writing establishes by clear and convincing evidence that the decedent intended the document or writing to constitute (i) the decedent's will, (ii) a partial or complete revocation of the will, (iii) an addition to or an alteration of the will, or (iv) a partial or complete revival of his formerly revoked will or of a formerly revoked portion of the will.</p><p>B. The remedy granted by this section (i) may not be used to excuse compliance with any requirement for a testator's signature, except in circumstances where two persons mistakenly sign each other's will, or a person signs the self-proving certificate to a will instead of signing the will itself and (ii) is available only in proceedings brought in a circuit court under the appropriate provisions of this title, filed within one year from the decedent's date of death and in which all interested persons are made parties.</p><p>2007, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?071+ful+CHAP0538'>538</a>, § 64.1-49.1; 2012, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0614'>614</a>.</p>
