3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|1|Department and Commissioner of Agriculture and Consumer Services|||§ 3.2-108.1|Virginia Pollinator Protection Strategy.|<p>A. The Department shall develop and maintain a Virginia Pollinator Protection Strategy (the Strategy) to (i) promote the health of and mitigate the risks to all pollinator species and (ii) ensure a robust agriculture economy and apiary industry for honeybees and other managed pollinators.</p><p>B. In developing the Strategy, the Department shall seek the assistance of the Department of Conservation and Recreation, the Department of Wildlife Resources, and the Department of Environmental Quality and shall establish a stakeholder group composed of representatives of affected groups, including beekeepers, agricultural producers, commercial pesticide applicators, private pesticide applicators, pesticide manufacturers, retailers, lawn and turf service providers, agribusiness and farmer organizations, conservation interests, Virginia Polytechnic Institute and State University, Virginia State University, and the Virginia Cooperative Extension.</p><p>C. The Strategy shall include a plan for the protection of managed pollinators that provides voluntary best management practices for pesticide users, beekeepers, and landowners and agricultural producers. The protection plan shall support:</p><p>1. Communication between beekeepers and applicators;</p><p>2. Reduction of the risk to pollinators from pesticides;</p><p>3. Increases in pollinator habitat;</p><p>4. Maintenance of existing compliance with state pesticide use requirements;</p><p>5. Identification of needs for further research to promote robust agriculture and apiary industries; and</p><p>6. Identification of additional opportunities for education and outreach on pollinators.</p><p>2016, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?161+ful+CHAP0011'>11</a>; 2020, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?201+ful+CHAP0958'>958</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|1|Department and Commissioner of Agriculture and Consumer Services|||§ 3.2-108.2|Expansion of the Commonwealth's slaughter and meat-processing facilities.|<p>A. It is the policy of the Commonwealth to encourage the growth of all segments of its agricultural industry. The General Assembly finds that the livestock industry has a significant impact on the Commonwealth's economy and that it is to the Commonwealth's benefit to encourage, expand, and develop slaughter and meat-processing facilities with strategic planning and programs that provide financial incentives and technical assistance to encourage and supplement private capital. The General Assembly finds that it is to the Commonwealth's benefit to maintain a state meat inspection program in cooperation with the U.S. Department of Agriculture.</p><p>B. The Department shall establish a strategic plan to increase the combined throughput capacity of inspected slaughter and meat-processing facilities in the Commonwealth and provide recommendations to the General Assembly as to how to implement the strategic plan.</p><p>C. To the extent that public or private funds become available, the Department may establish a program of financial incentives and technical assistance designed to encourage, expand, and develop slaughter and meat-processing facilities in the Commonwealth.</p><p>2022, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0310'>310</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?221+ful+CHAP0311'>311</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|2|BOARD OF AGRICULTURE AND CONSUMER SERVICES|||§ 3.2-109|Board of Agriculture and Consumer Services; appointments; qualifications; terms of office.|<p>The Board of Agriculture and Consumer Services is established as a policy board, within the meaning of § <a href='http://law.lis.virginia.gov/vacode/2.2-2100/'>2.2-2100</a>, in the executive branch of state government and may adopt regulations in accordance with the provisions of this title. The Board shall consist of (i) one member from each congressional district, at least eight of whom shall be currently practicing farmers, and (ii) two at-large members, one of whom shall be a structural commercial applicator of pesticides and one of whom shall be engaged in the commercial sale or application of agricultural pesticides; all members to be appointed by the Governor for a term of four years and confirmed by the General Assembly. The presidents of the Virginia Polytechnic Institute and State University and Virginia State University or their designees shall be ex officio members of the Board with voting privileges. All members of the Board shall be citizens of the Commonwealth. No member of the Board, except the ex officio members, shall be eligible for more than two successive terms; provided that persons appointed to fill vacancies may serve two additional successive terms after the terms of the vacancies they were appointed to fill have expired. All vacancies in the membership of the Board shall be filled by the Governor for the unexpired term.</p><p>Code 1950, § 3-1; 1952, c. 175; 1956, c. 37; 1966, c. 702, § 3.1-1; 1971, Ex. Sess., c. 135; 1978, c. 219; 1985, c. 397; 1992, c. 121; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0098'>98</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0185'>185</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|2|BOARD OF AGRICULTURE AND CONSUMER SERVICES|||§ 3.2-110|Officers of the Board; meetings.|<p>A. The Board shall annually elect a president, vice president, and secretary.</p><p>B. The Board shall meet at least three times a year for the transaction of business. Special meetings may be held at any time upon the call of the president of the Board, the request of the Commissioner, or the written request of a majority of the Board members.</p><p>Code 1950, §§ 3-2, 3-3; 1966, c. 702, §§ 3.1-2, 3.1-3; 1978, c. 219; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|2|BOARD OF AGRICULTURE AND CONSUMER SERVICES|||§ 3.2-111|General powers and duties of the Board.|<p>A. The Board shall be charged with all matters tending to the promotion of the agricultural interests of the Commonwealth. It shall have power to receive, hold in trust, and administer any donation made to it for the advancement of the agricultural interests of the Commonwealth.</p><p>B. The Board shall have power to purchase or lease land, not to exceed 1,000 acres, for the programs of the Department, and shall regulate and prescribe the salaries of such officers and employees of the Department who shall be employed in such programs.</p><p>C. The Board shall also be required to advise the Governor on the state of the agricultural industry and to advise him on promoting the development of the industry; encouraging persons, agencies, organizations, and industries to develop the industry; working closely with all agencies concerned with rural resources development; coordinating efforts toward maximum farm and off-farm employment; examining marketing procedures and new techniques for selling the Commonwealth's farm products; formulating plans for developing new markets for such products; and such other matters as the Governor may request.</p><p>D. The Board shall not adopt any regulation that prohibits or restricts a person, his immediate family, or his guests from consuming products or commodities grown or processed on his property provided that the products or commodities are not offered for sale to the public.</p><p>E. The Board shall oversee the development of a farmers market system.</p><p>F. To carry out the provisions of Chapter 39 (§ <a href='http://law.lis.virginia.gov/vacode/3.2-3900/'>3.2-3900</a> et seq.).</p><p>Code 1950, § 3-4; 1966, c. 702, § 3.1-4; 1972, c. 531; 1985, c. 173, § 3.1-4.1; 1994, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?941+ful+CHAP0370'>370</a>; 2001, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0017'>17</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0398'>398</a>; 2005, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0882'>882</a>, § 3.1-14.3; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2012, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0803'>803</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?121+ful+CHAP0835'>835</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|2|BOARD OF AGRICULTURE AND CONSUMER SERVICES|||§ 3.2-112|Regulations governing the conduct of referenda.|<p>The Board shall adopt regulations governing the ballots to be used in any referendum, the conduct of any referendum, canvassing the results thereof, and declaring the results of any referendum provided for in this title. The Board shall fix the date, hours, and voting places with respect to the holding of any referendum and may provide for voting by mail. No requirement of this section shall be governed by Article 2 (§ <a href='http://law.lis.virginia.gov/vacode/2.2-4006/'>2.2-4006</a> et seq.) of the Administrative Process Act.</p><p>1970, cc. 310, 431, §§ 3.1-796.17, 3.1-684.6; 1980, cc. 316, 395, §§ 3.1-796.06, 3.1-1036; 1982, c. 126, § 3.1-684.25; 1983, c. 375; 1991, c. 587, § 3.1-684.45; 1995, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?951+ful+CHAP0691'>691</a>, § 3.1-1068; 1997, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?971+ful+CHAP0873'>873</a>, § 3.1-1084; 2005, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0497'>497</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0588'>588</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0864'>864</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?051+ful+CHAP0875'>875</a>, §§ 3.1-22.59, 3.1-636.2; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||1|GENERAL PROVISIONS|3|OFFICE OF CONSUMER AFFAIRS [Repealed]|||§§ 3.2-113 through 3.2-115|Repealed.|<p>Repealed by Acts 2013, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0024'>24</a>, cl. 2.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||2|PRESERVATION OF FARM AND FOREST LANDS|1|OFFICE OF FARMLAND PRESERVATION|||§ 3.2-200|Agricultural Vitality Program continued as Office of Farmland Preservation.|<p>The Agricultural Vitality Program within the Department is continued and hereafter shall be known as the Office of Farmland Preservation.</p><p>2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0521'>521</a>, § 3.1-18.9; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||2|PRESERVATION OF FARM AND FOREST LANDS|1|OFFICE OF FARMLAND PRESERVATION|||§ 3.2-201|Powers and duties of Office of Farmland Preservation.|<p>A. The Office of Farmland Preservation shall have the following powers and duties:</p><p>1. To develop, in cooperation with the Department of Small Business and Supplier Diversity, the Virginia Farm Bureau Federation, the American Farmland Trust, the Virginia Land Conservation Foundation, the Virginia Outdoors Foundation, the Virginia Association of Counties, and the Virginia Cooperative Extension: (i) model policies and practices that may be used as a guide to establish local purchase of development rights programs; (ii) criteria for the certification of local purchase of development rights programs as eligible to receive grants, loans or other funds from public sources; and (iii) methods and sources of revenue for allocating funds to localities to purchase agricultural conservation easements;</p><p>2. To create programs to educate the public about the importance of farmland preservation to the quality of life in the Commonwealth;</p><p>3. To provide technical, professional, and other assistance to farmers on matters related to farmland preservation;</p><p>4. To provide technical, professional, and other assistance to local governments interested in developing additional farmland preservation policies and programs. Such policies and programs shall include (i) use value assessment and taxation pursuant to §§ <a href='http://law.lis.virginia.gov/vacode/58.1-3230/'>58.1-3230</a> and <a href='http://law.lis.virginia.gov/vacode/58.1-3231/'>58.1-3231</a>; (ii) transfer of development rights pursuant to Article 7.1 (§ <a href='http://law.lis.virginia.gov/vacode/15.2-2316.1/'>15.2-2316.1</a> et seq.) of Chapter 22 of Title 15.2; (iii) agricultural and forestal districts pursuant to Chapter 43 (§ <a href='http://law.lis.virginia.gov/vacode/15.2-4300/'>15.2-4300</a> et seq.) of Title 15.2; and (iv) establishment of local lease of development rights; and</p><p>5. To administer the Virginia Farm Link program established pursuant to § <a href='http://law.lis.virginia.gov/vacode/3.2-202/'>3.2-202</a>.</p><p>B. State grants shall be distributed to local purchase of development rights programs under policies, procedures, and guidelines developed by the Office of Farmland Preservation. In general, for each $1 in grant moneys awarded by the Office, the applicable local purchase of development rights program of the county or city shall be required to provide a $1 match. However, as part of these policies, procedures, and guidelines developed by the Office, the Office shall include incentives that recognize and encourage counties and cities participating in use value taxation pursuant to Article 4 (§ <a href='http://law.lis.virginia.gov/vacode/58.1-3229/'>58.1-3229</a> et seq.) of Chapter 32 of Title 58.1.</p><p>C. There is hereby created in the state treasury a special nonreverting fund to be known as the Virginia Farmland Preservation Fund, hereafter referred to as "the Fund." The Fund shall be established on the books of the Comptroller. The Fund shall consist of all moneys appropriated to it by the General Assembly and such moneys as may be made available from any other source, public or private. All moneys shall be paid into the state treasury and credited to the Fund. Interest earned on moneys in the Fund shall remain in the Fund and be credited to it. Any moneys remaining in the Fund, including interest thereon, at the end of each fiscal year shall not revert to the general fund but shall remain in the Fund. Moneys in the Fund shall be used solely for the purposes of carrying out the provisions of this chapter. Expenditures and disbursements from the Fund shall be made by the State Treasurer on warrants issued by the Comptroller upon written request signed by the Commissioner.</p><p>2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0521'>521</a>, § 3.1-18.10; 2008, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0530'>530</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>; 2009, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?091+ful+CHAP0389'>389</a>; 2011, cc. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0095'>95</a>, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?111+ful+CHAP0160'>160</a>; 2013, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?131+ful+CHAP0482'>482</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||2|PRESERVATION OF FARM AND FOREST LANDS|1|OFFICE OF FARMLAND PRESERVATION|||§ 3.2-202|Virginia Farm Link program.|<p>There is hereby created the Virginia Farm Link program to provide assistance to retiring farmers and individuals seeking to become active farmers in the transition of farm businesses and properties from retiring farmers to active farmers. Such assistance shall include: (i) assistance in the preparation of business plans for the transition of business interests; (ii) assistance in the facilitation of transfers of existing properties and agricultural operations to interested buyers; (iii) information on innovative farming methods and techniques; and (iv) research assistance on agricultural, financial, marketing, and other matters.</p><p>2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0521'>521</a>, § 3.1-18.11; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||2|PRESERVATION OF FARM AND FOREST LANDS|1|OFFICE OF FARMLAND PRESERVATION|||§ 3.2-203|Reporting requirements.|<p>The Commissioner shall submit a written report on the operation of the Office of Farmland Preservation by December 1 of each year to the chairmen of the House Committee on Agriculture, Chesapeake and Natural Resources and the Senate Committee on Agriculture, Conservation and Natural Resources. The provisions of this chapter shall not preclude local purchase of development rights programs established pursuant to the Open-Space Land Act (§ <a href='http://law.lis.virginia.gov/vacode/10.1-1700/'>10.1-1700</a> et seq.) from being eligible to receive grants, loans, or other funds from public sources.</p><p>2001, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?011+ful+CHAP0521'>521</a>, § 3.1-18.12; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||2|PRESERVATION OF FARM AND FOREST LANDS|2|PROTECTION OF FARM AND FOREST LANDS|||§ 3.2-204|Review of capital projects.|<p>In preparing its report on each major state project, as required in Article 2 (§ <a href='http://law.lis.virginia.gov/vacode/10.1-1188/'>10.1-1188</a> et seq.) of Chapter 11.1 of Title 10.1, each state agency shall demonstrate that it has considered the impact that project would have on farm and forest lands as required in § <a href='http://law.lis.virginia.gov/vacode/3.2-205/'>3.2-205</a>, and has adequately considered alternatives and mitigating measures. The Department of Environmental Quality, in conducting its review of each major state project, shall ensure that such consideration has been demonstrated and shall incorporate its evaluation of the effects that project would have on farm and forest lands in its comments to the Governor. The procedures for review of highway and road construction projects established in accordance with subsection B of § <a href='http://law.lis.virginia.gov/vacode/10.1-1188/'>10.1-1188</a> shall include provisions requiring that the factors listed in § <a href='http://law.lis.virginia.gov/vacode/3.2-205/'>3.2-205</a> are considered as part of the review of each project.</p><p>1981, c. 635, § 3.1-18.8; 1982, c. 417; 2000, cc. 22, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0778'>778</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
3.2|AGRICULTURE, ANIMAL CARE, AND FOOD|I|GENERAL PROVISIONS; PROTECTION AND PROMOTION OF AGRICULTURE|||2|PRESERVATION OF FARM AND FOREST LANDS|2|PROTECTION OF FARM AND FOREST LANDS|||§ 3.2-205|Characteristics to be considered in evaluating impacts on farm and forest lands.|<p>A. In preparing environmental impact reports in accordance with § <a href='http://law.lis.virginia.gov/vacode/3.2-204/'>3.2-204</a>, state agencies shall consider the impact of the major state project on all farm and forest lands that:</p><p>1. Have soil classified as capability class I, II, III, or IV;</p><p>2. Have an exceptional combination of physical characteristics for the production of food, feed, fiber, forest products, forage, oilseed, and other agricultural crops with minimum inputs of fuel, fertilizer, pesticides, and labor, and without intolerable soil erosion;</p><p>3. Are valuable for production of specific high-value food and fiber crops, such as fruits, vegetables, and nursery crops and have a special combination of soil quality, location, growing season, and moisture supply needed to economically produce sustained high quality or high yields of such crops when treated and managed according to acceptable farming methods;</p><p>4. Are of statewide or local importance for the production of food, feed, fiber, forest products, forage, or oilseed crops;</p><p>5. Have been recognized under a state program such as the Clean Water Farm Award or the Century Farm Program;</p><p>6. Are part of an agricultural or forestal district or are participating in a use value assessment and taxation program for real estate devoted to agricultural, horticultural, or forest use in accordance with the provisions of Article 4 (§ <a href='http://law.lis.virginia.gov/vacode/58.1-3229/'>58.1-3229</a> et seq.) of Chapter 32 of Title 58.1; or</p><p>7. Make a significant contribution to the local economy or the rural character of the area where the land is located.</p><p>B. The governing body of each locality, with the cooperation of the U.S. Department of Agriculture, may designate the important farmlands within its jurisdiction. In designating important farmlands the governing body shall demonstrate that adequate provision has been made for nonagricultural uses within its jurisdiction.</p><p>C. As used in this chapter, "farmland" includes all land defined as follows:</p><p>"Important farmland," other than prime or unique farmland, is land that is of statewide or local importance for the production of food, feed, fiber, forage, nursery, oilseed, or other agricultural crops, as determined by the appropriate state agency or local government agency, and that the U.S. Department of Agriculture determines should be considered as farmland for the purposes of this chapter;</p><p>"Prime farmland" is land that has the best combination of physical and chemical characteristics for producing food, feed, fiber, forage, oilseed, nursery, and other agricultural crops with minimum inputs of fuel, fertilizer, pesticides, and labor, and without intolerable soil erosion. Prime farmland includes land that possesses the above characteristics but is being used currently to produce livestock and timber. It does not include land already in or committed to urban development or water storage; and</p><p>"Unique farmland" is land other than prime farmland that is used for production of specific high-value food and fiber crops, as determined by the U.S. Department of Agriculture. It has the special combination of soil quality, location, growing season, and moisture supply needed to economically produce sustained high quality or high yields of specific crops when treated and managed according to acceptable farming methods.</p><p>1981, c. 635, § 3.1-18.5; 1982, c. 417; 2000, cc. 22, <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?001+ful+CHAP0778'>778</a>; 2003, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?031+ful+CHAP0384'>384</a>; 2008, c. <a href='http://lis.virginia.gov/cgi-bin/legp604.exe?081+ful+CHAP0860'>860</a>.</p>
